Id,CategoryName,CustomizeIcon,CustomizeIconSelected,OrderIndex,CameraZoomLevel,Flags,SpellShapeshiftFormId,CameraDistanceOffset
"1","躯干","11987","11986","4","20","1","0","0"
"2","面部","11991","11990","1","100","0","0","0"
"3","配饰","11985","11984","3","100","0","0","0"
"4","头发","11989","11988","2","100","0","0","0"
"5","纹记","11987","11986","5","65","1","0","0"
"6","熊形态","15730","15730","6","0","0","5","1"
"7","猎豹形态","15731","15731","7","0","0","1","0"
"9","水栖形态","15729","15729","10","0","0","4","1"
"10","旅行形态","15734","15734","11","0","0","3","1"
"11","飞行形态","15732","15732","9","0","0","27","0"
"12","枭兽形态","15733","15733","8","0","0","31","0"
"13","面部（亡灵）","11991","11990","1","80","1","0","0"
"14","面部（熊猫人）","11991","11990","1","80","1","0","0"
"15","面部（玛格汉兽人）","11991","11990","1","85","1","0","0"
"16","面部（矮人）","11991","11990","1","88","0","0","0"
"17","配饰（矮人）","11985","11984","3","88","0","0","0"
"18","面部（牛头人）","11991","11990","1","100","1","0","0"
"19","配饰（牛头人）","11985","11984","3","100","1","0","0"
"20","Face (Worgen)","11991","11990","1","100","1","0","0"
