Id,Name,MapId,Flags,ExpansionLevel,CriteriaCount0,CriteriaCount1,CriteriaCount2
"2","Temple of the Jade Serpent","960","2","0","2700","1500","900"
"56","Stormstout Brewery","961","2","0","2700","1260","720"
"57","Gate of the Setting Sun","962","2","0","2700","1320","780"
"58","Shado-Pan Monastery","959","2","0","3600","2100","1260"
"59","Siege of Niuzao Temple","1011","2","0","3000","1800","1050"
"60","Mogu'shan Palace","994","2","0","2700","1440","720"
"76","Scholomance","1007","2","0","3300","1980","1140"
"77","Scarlet Halls","1001","2","0","2700","1320","780"
"78","Scarlet Monastery","1004","2","0","2700","1320","780"
"161","Skyreach","1209","2","0","3400","1700","1020"
"163","Bloodmaul Slag Mines","1175","2","0","3600","2100","1320"
"164","Auchindoun","1182","2","0","3300","1920","1140"
"165","Shadowmoon Burial Grounds","1176","2","0","3600","1800","1050"
"166","Grimrail Depot","1208","2","0","3000","1500","870"
"167","Upper Blackrock Spire","1358","2","0","5100","2580","1500"
"168","The Everbloom","1279","2","0","3600","1800","1050"
"169","Iron Docks","1195","2","0","3600","2040","1200"
"197","Eye of Azshara","1456","6","0","2100","1680","1260"
"198","Darkheart Thicket","1466","6","0","1800","1440","1080"
"199","Black Rook Hold","1501","6","0","2340","1872","1404"
"200","Halls of Valor","1477","6","0","2700","2160","1620"
"206","Neltharion's Lair","1458","6","0","1980","1584","1188"
"207","Vault of the Wardens","1493","6","0","1980","1584","1188"
"208","Maw of Souls","1492","6","0","1440","1152","864"
"209","The Arcway","1516","6","0","2700","2160","1620"
"210","Court of Stars","1571","6","0","1800","1440","1080"
"227","Return to Karazhan: Lower","1651","6","0","2340","1872","1404"
"233","Cathedral of Eternal Night","1677","6","0","2100","1680","1260"
"234","Return to Karazhan: Upper","1651","2","0","2100","1680","1260"
"239","Seat of the Triumvirate","1753","6","0","2100","1680","1260"
"244","Atal'Dazar","1763","4","7","1800","1440","1080"
"245","Freehold","1754","4","7","1980","1584","1188"
"246","Tol Dagor","1771","0","7","2160","1728","1296"
"247","The MOTHERLODE!!","1594","0","7","2340","1872","1404"
"248","Waycrest Manor","1862","0","7","2340","1872","1404"
"249","Kings' Rest","1762","0","7","2520","2016","1512"
"250","Temple of Sethraliss","1877","0","7","2160","1728","1296"
"251","The Underrot","1841","0","7","1980","1584","1188"
"252","Shrine of the Storm","1864","0","7","2520","2016","1512"
"353","Siege of Boralus","1822","0","7","2160","1728","1296"
"369","Operation: Mechagon - Junkyard","2097","4","7","2280","1824","1368"
"370","Operation: Mechagon - Workshop","2097","0","7","1920","1536","1152"
"375","Mists of Tirna Scithe","2290","0","8","1800","1440","1080"
"376","The Necrotic Wake","2286","0","8","2100","1680","1260"
"377","De Other Side","2291","0","8","2340","1872","1404"
"378","Halls of Atonement","2287","0","8","1860","1488","1116"
"379","Plaguefall","2289","0","8","2280","1824","1368"
"380","Sanguine Depths","2284","0","8","2460","1968","1476"
"381","Spires of Ascension","2285","0","8","2340","1872","1404"
"382","Theater of Pain","2293","0","8","2220","1776","1332"
